age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
71,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,17,United-States,0
17,Private,10th,6,Never-married,Sales,Other-relative,White,Female,0,0,10,United-States,0
27,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,El-Salvador,0
43,Private,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
20,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,0
20,Missing,Some-college,10,Never-married,Missing,Own-child,White,Female,0,0,35,United-States,0
50,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
44,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
18,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,1719,15,United-States,0
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
48,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,0
29,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,45,Mexico,0
45,Local-gov,HS-grad,9,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States,0
34,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Female,7443,0,35,United-States,0
45,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,27828,0,56,United-States,1
25,State-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
18,Private,7th-8th,4,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,0
22,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,0
31,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,99,United-States,1
47,Private,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,1669,40,United-States,0
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
34,State-gov,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,0
20,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,47,United-States,0
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,55,United-States,1
26,Private,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
27,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States,0
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,0
58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,0
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,1
17,Private,10th,6,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,0
55,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,0
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,1
32,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0
25,Local-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
37,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,60,United-States,1
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
29,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
35,Private,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Black,Male,0,0,40,United-States,0
29,Local-gov,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,37,United-States,0
68,Private,7th-8th,4,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,20,United-States,0
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,1
69,Missing,HS-grad,9,Widowed,Missing,Not-in-family,White,Female,0,0,9,United-States,0
34,Local-gov,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,0
30,Private,Bachelors,13,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
78,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2392,40,United-States,1
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
29,Missing,Some-college,10,Never-married,Missing,Own-child,Black,Female,0,0,40,United-States,0
32,State-gov,Some-college,10,Never-married,Tech-support,Unmarried,Black,Female,0,0,20,United-States,0
32,Private,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,38,United-States,0
39,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,1
59,Missing,HS-grad,9,Married-civ-spouse,Missing,Husband,White,Male,0,0,40,United-States,0
21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,United-States,0
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
32,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,16,United-States,0
30,Missing,HS-grad,9,Never-married,Missing,Unmarried,Black,Female,0,0,40,United-States,0
51,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
56,Missing,HS-grad,9,Married-civ-spouse,Missing,Husband,White,Male,0,0,40,United-States,0
42,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
24,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,37,United-States,0
52,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,40,United-States,0
54,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
31,Self-emp-not-inc,Masters,14,Separated,Tech-support,Not-in-family,White,Female,0,0,25,United-States,0
44,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,1
24,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
34,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
35,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,0
20,Private,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,32,Mexico,0
58,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
35,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,65,United-States,0
44,Private,Masters,14,Separated,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,0
27,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States,0
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
76,Missing,Some-college,10,Married-civ-spouse,Missing,Husband,White,Male,0,0,8,United-States,0
52,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
39,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,5013,0,40,United-States,0
34,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,United-States,0
56,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
53,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,40,United-States,1
20,Private,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
26,State-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,0
35,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,0
39,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
58,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,1876,40,United-States,0
40,Federal-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Missing,0
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
30,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
31,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1
34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Missing,1
26,Private,7th-8th,4,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,Guatemala,0
71,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,0
30,Private,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Missing,0
31,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,0
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,72,United-States,1
27,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,0
46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,40,United-States,1
28,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,50,United-States,1
60,State-gov,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
56,Local-gov,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
32,Private,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
21,Missing,Some-college,10,Never-married,Missing,Own-child,White,Male,0,0,35,United-States,0
52,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
30,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,0
22,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
34,Private,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
67,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
33,Private,Assoc-acdm,12,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,0
40,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0
17,Private,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
32,State-gov,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
47,Private,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,0
42,Private,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
42,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
55,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,1977,35,United-States,1
28,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,Mexico,0
51,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Male,99999,0,70,India,1
17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
64,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,0
51,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,50,United-States,1
53,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
24,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,1
45,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,1
19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,0
42,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,0
20,Missing,10th,6,Never-married,Missing,Own-child,White,Male,0,0,40,United-States,0
17,Private,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,0
63,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,20051,0,10,United-States,1
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
39,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,10,United-States,0
30,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
52,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,United-States,1
28,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,0
22,Private,10th,6,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,84,United-States,0
19,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,0
32,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
24,Private,Bachelors,13,Never-married,Other-service,Own-child,Black,Female,0,0,75,United-States,0
35,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,0
17,Private,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,0
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,60,United-States,1
41,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,30,United-States,0
47,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
20,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,2961,0,35,United-States,0
79,Missing,10th,6,Married-civ-spouse,Missing,Husband,White,Male,0,0,20,United-States,0
24,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
50,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,55,United-States,1
19,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,0
35,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
32,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
31,Local-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
59,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,56,United-States,0
25,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,37,India,1
42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
19,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
48,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
48,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
46,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
34,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
65,Private,Prof-school,15,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,48,Hungary,1
49,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,United-States,0
41,Self-emp-not-inc,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,0
46,Local-gov,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
41,Missing,Some-college,10,Divorced,Missing,Not-in-family,White,Male,0,1504,40,United-States,0
33,Missing,Some-college,10,Never-married,Missing,Own-child,White,Male,0,0,40,United-States,0
46,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
59,Private,HS-grad,9,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,0
67,Missing,Some-college,10,Widowed,Missing,Not-in-family,White,Female,0,0,4,United-States,0
73,Missing,Bachelors,13,Married-civ-spouse,Missing,Husband,Asian-Pac-Islander,Male,0,0,5,Vietnam,0
22,Private,Some-college,10,Separated,Sales,Unmarried,White,Female,0,0,43,United-States,0
27,Private,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,10,United-States,0
26,Private,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,55,United-States,0
24,Missing,Some-college,10,Never-married,Missing,Own-child,Black,Female,0,0,15,Haiti,0
64,Missing,HS-grad,9,Married-civ-spouse,Missing,Husband,White,Male,0,0,40,Missing,1
40,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,0
19,Missing,Some-college,10,Never-married,Missing,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Female,0,0,30,United-States,0
27,State-gov,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,50,South,0
18,Missing,12th,8,Never-married,Missing,Own-child,White,Male,0,0,30,United-States,0
36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States,0
39,Private,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
39,Local-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,1
36,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0
18,Never-worked,Some-college,10,Never-married,Missing,Own-child,White,Male,0,0,4,United-States,0
44,Private,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
34,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,1
59,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
41,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Peru,0
28,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Nicaragua,0
32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1740,47,United-States,0
37,Local-gov,Some-college,10,Separated,Protective-serv,Own-child,Other,Male,0,0,52,United-States,0
30,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,37,United-States,0
39,Private,HS-grad,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,Missing,0
28,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,Missing,0
43,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,48,United-States,1
36,Missing,Assoc-acdm,12,Married-civ-spouse,Missing,Wife,Black,Female,0,0,21,Haiti,0
34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
32,Private,Assoc-acdm,12,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,50,United-States,0
36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,1
40,Private,HS-grad,9,Divorced,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,0
24,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
27,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Guatemala,0
25,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
33,Private,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,0
28,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
24,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,0
56,Self-emp-inc,12th,8,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
58,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
22,Private,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
73,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,0
29,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,0
33,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
32,Private,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,36,United-States,0
24,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
29,Private,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
37,Private,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,14084,0,35,United-States,1
39,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,Mexico,0
38,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,0
29,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,1
23,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
29,Local-gov,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,3674,0,40,United-States,0
34,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,Missing,1
66,Private,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,0
56,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,28,United-States,0
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
54,Self-emp-not-inc,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,1
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
29,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,7688,0,40,United-States,1
25,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
46,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4386,0,40,United-States,1
36,Private,10th,6,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,0
51,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,0
56,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Italy,0
56,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
