age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
37,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
25,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,0
31,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,99999,0,40,United-States,1
34,Local-gov,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
44,Missing,HS-grad,9,Married-civ-spouse,Missing,Husband,Black,Male,0,0,30,United-States,0
72,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,6,United-States,0
41,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
37,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,0
49,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
26,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,0
49,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
23,Private,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,0
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,1
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
32,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
40,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,0
67,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2206,5,United-States,0
41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,5013,0,70,United-States,0
47,Self-emp-not-inc,Some-college,10,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,0
43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
65,Private,Assoc-voc,11,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,0
29,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,45,Philippines,0
44,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,1
29,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4386,0,80,Missing,1
51,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,50,United-States,1
60,Self-emp-inc,Masters,14,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,0
71,Private,9th,5,Divorced,Priv-house-serv,Not-in-family,Black,Female,0,0,6,United-States,0
22,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
75,Missing,HS-grad,9,Widowed,Missing,Not-in-family,White,Female,2964,0,14,United-States,0
21,Missing,Preschool,1,Married-civ-spouse,Missing,Other-relative,White,Female,0,0,40,Mexico,0
23,Private,Assoc-voc,11,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,South,0
21,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
29,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,1
19,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,0
19,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,0
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,1
28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
33,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,10,United-States,0
26,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,0
23,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,0
37,Self-emp-inc,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,0
60,Self-emp-inc,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
71,Federal-gov,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,41,United-States,1
39,Private,Assoc-voc,11,Separated,Adm-clerical,Own-child,White,Female,594,0,40,United-States,0
18,Missing,Some-college,10,Never-married,Missing,Own-child,White,Male,0,0,33,United-States,0
40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,1
30,Private,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,0
34,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
35,Private,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0
36,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,0
33,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
26,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,0
40,Missing,HS-grad,9,Divorced,Missing,Not-in-family,White,Male,0,0,25,United-States,0
47,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,0
51,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,0
19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0
22,Missing,Some-college,10,Never-married,Missing,Own-child,White,Male,0,0,2,United-States,0
24,Private,Bachelors,13,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,0
47,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,1
68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,10,United-States,1
41,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
41,Private,1st-4th,2,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,1719,40,Mexico,0
21,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,0
18,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,0
64,Private,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,80,United-States,1
58,Private,7th-8th,4,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,26,United-States,0
43,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,1
73,Federal-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,25124,0,20,United-States,1
48,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
63,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
35,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
41,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,80,United-States,0
17,Private,10th,6,Never-married,Tech-support,Own-child,White,Male,0,0,10,United-States,0
38,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
43,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
71,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,0
47,Private,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,20,Cuba,0
23,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
17,Private,10th,6,Never-married,Priv-house-serv,Other-relative,White,Male,0,0,30,United-States,0
23,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,24,United-States,0
21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
24,Private,Bachelors,13,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,0
41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
41,Private,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,0,0,36,United-States,0
64,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,0
32,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,1
61,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,0
56,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,0
50,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,0
33,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
66,Missing,7th-8th,4,Never-married,Missing,Not-in-family,White,Male,0,0,4,United-States,0
30,Private,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
19,Private,HS-grad,9,Never-married,Other-service,Unmarried,Black,Male,0,0,40,United-States,0
41,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,0
27,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0
62,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1719,40,United-States,0
24,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
41,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
35,Private,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,75,United-States,0
27,Private,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,0
24,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,0
38,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,33,United-States,0
34,Self-emp-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,50,United-States,0
18,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,0
54,State-gov,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,0
24,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,0
53,Private,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,8614,0,50,Italy,1
54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,1
39,Private,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Mexico,0
50,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,24,United-States,0
45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
43,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,25,United-States,0
24,State-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,65,United-States,0
18,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,23,United-States,0
59,Local-gov,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,1
41,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,1
45,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,1
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
23,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
37,Self-emp-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
25,Private,1st-4th,2,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,0
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0
26,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,0
64,Private,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,0
58,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,14084,0,40,United-States,1
54,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ireland,1
20,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
38,Private,Bachelors,13,Never-married,Other-service,Other-relative,White,Female,0,0,45,United-States,0
29,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States,0
21,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,48,United-States,0
58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,1
20,Private,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,15,United-States,0
51,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,1564,43,United-States,1
36,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
33,Private,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,0
39,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,50,Missing,1
19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
61,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,20,United-States,0
44,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,0
68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,0
46,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
21,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,0
68,Private,10th,6,Widowed,Other-service,Unmarried,Black,Female,0,0,20,United-States,0
17,Private,12th,8,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
36,Federal-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2258,40,United-States,0
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,1
20,Private,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,0
40,Private,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
37,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
54,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
30,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
38,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
36,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,2258,70,United-States,0
39,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,60,United-States,0
44,Private,10th,6,Never-married,Sales,Unmarried,Other,Female,0,0,35,Dominican-Republic,0
43,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,0
27,Private,12th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
38,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1
35,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1408,40,United-States,0
32,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
49,Private,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
53,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,1876,54,United-States,0
41,State-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
57,Local-gov,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,0
20,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,4416,0,53,United-States,0
31,Private,9th,5,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
18,Self-emp-not-inc,9th,5,Never-married,Farming-fishing,Other-relative,Other,Female,0,0,40,Mexico,0
41,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
28,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,0
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,70,Germany,1
21,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,0,0,60,United-States,0
18,Private,9th,5,Never-married,Sales,Own-child,White,Female,0,0,42,United-States,0
24,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
20,Local-gov,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
29,Private,HS-grad,9,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,50,United-States,0
37,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
49,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
33,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
45,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,1
56,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,0
41,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,1
20,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,35,United-States,0
28,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,40,Missing,0
64,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
28,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
43,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3103,0,40,United-States,1
36,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Puerto-Rico,0
36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,Mexico,0
47,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7298,0,45,United-States,1
48,State-gov,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,Germany,1
41,Federal-gov,Assoc-voc,11,Divorced,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
34,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
22,Missing,Some-college,10,Never-married,Missing,Own-child,White,Male,0,0,36,United-States,0
22,Private,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,25,United-States,0
32,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
19,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
28,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
44,Self-emp-not-inc,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,0
27,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
23,Private,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,White,Female,0,0,70,United-States,0
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
52,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
27,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,0
23,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,0
18,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,0
40,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
18,Private,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,0
46,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,25236,0,65,United-States,1
17,Private,11th,7,Never-married,Other-service,Own-child,White,Male,594,0,10,United-States,0
29,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0
49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,50,United-States,1
55,Missing,HS-grad,9,Widowed,Missing,Not-in-family,White,Female,0,0,20,United-States,0
25,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,36,United-States,0
46,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
29,Federal-gov,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
51,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,1
37,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,1
26,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
22,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
30,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,6,United-States,0
17,Private,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,15,United-States,0
41,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1
35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7298,0,48,United-States,1
49,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
26,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
36,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,1
27,Private,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,1
43,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
49,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
54,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,7688,0,25,United-States,1
26,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
68,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2377,60,United-States,1
43,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
